12578|33|AW00012578||Gavin|M|Perry|gavin7@adventure-works.com|Partial College
12579|16|AW00012579||Lydia|S|Sanchez|lydia18@adventure-works.com|Partial College
12580|38|AW00012580||Cedric|R|She|cedric23@adventure-works.com|Partial College
12581|36|AW00012581||Kristina|A|Fernandez|kristina16@adventure-works.com|Partial College
12582|16|AW00012582||Carmen|W|Sara|carmen13@adventure-works.com|High School
12583|10|AW00012583||Tyrone|H|Ortega|tyrone21@adventure-works.com|High School
12584|27|AW00012584||Brittney||Ma|brittney14@adventure-works.com|High School
12585|31|AW00012585||Ian||Martinez|ian15@adventure-works.com|High School
12586|27|AW00012586||Kellie|A|Hernandez|kellie4@adventure-works.com|High School
12587|9|AW00012587||Danny||Travers|danny13@adventure-works.com|Bachelors
12588|9|AW00012588||Tracy|J|Chande|tracy14@adventure-works.com|High School
12589|35|AW00012589||Ruben||Rodriguez|ruben20@adventure-works.com|Partial College
12590|261|AW00012590||Mario||Chander|mario14@adventure-works.com|Bachelors
12591|126|AW00012591||Meredith|D|Madan|meredith6@adventure-works.com|Graduate Degree
12592|232|AW00012592|Ms.|Amy|J|Li|amy11@adventure-works.com|Graduate Degree
12593|234|AW00012593||Benjamin|F|Zhang|benjamin25@adventure-works.com|Graduate Degree
12594|235|AW00012594||Sandra||Gao|sandra22@adventure-works.com|Graduate Degree
12595|248|AW00012595||Mathew|B|Blanco|mathew11@adventure-works.com|Graduate Degree
12596|260|AW00012596||Armando|A|Romero|armando9@adventure-works.com|Graduate Degree
12597|241|AW00012597||Franklin|L|Zhang|franklin0@adventure-works.com|Partial College
12598|269|AW00012598||Alexandra||Bryant|alexandra39@adventure-works.com|Graduate Degree
12599|229|AW00012599||Jillian|K|Fernandez|jillian16@adventure-works.com|Partial College
12600|115|AW00012600||Larry|S|Romero|larry11@adventure-works.com|Graduate Degree
12601|265|AW00012601||Randy||Zhang|randy2@adventure-works.com|Graduate Degree
12602|245|AW00012602||Francisco|H|Srini|francisco9@adventure-works.com|Graduate Degree
12603|265|AW00012603||Cole||Reed|cole21@adventure-works.com|Bachelors
12604|127|AW00012604||Nathan||Lee|nathan58@adventure-works.com|Bachelors
12605|175|AW00012605||Carol|D|Cooper|carol26@adventure-works.com|Bachelors
12606|189|AW00012606||Arthur|A|Van|arthur6@adventure-works.com|Graduate Degree
12607|213|AW00012607||Tamara||Zhu|tamara3@adventure-works.com|Graduate Degree
12608|234|AW00012608||Brett||Sanchez|brett20@adventure-works.com|Bachelors
12609|273|AW00012609||Linda|J|Carlson|linda33@adventure-works.com|Bachelors
12610|278|AW00012610||Wendy||Gutierrez|wendy10@adventure-works.com|Bachelors
12611|273|AW00012611||Manuel||Sara|manuel9@adventure-works.com|Partial College
12612|232|AW00012612||Shannon||Torres|shannon33@adventure-works.com|High School
12613|223|AW00012613||Joel|C|Prasad|joel8@adventure-works.com|Bachelors
12614|209|AW00012614||Lance||Gill|lance13@adventure-works.com|Bachelors
12615|243|AW00012615||Nathan||Hill|nathan42@adventure-works.com|High School
12616|134|AW00012616||Kelsey||Tang|kelsey3@adventure-works.com|Partial College
12617|157|AW00012617||Jake|G|Ma|jake14@adventure-works.com|Partial College
12618|205|AW00012618||Dawn||Lal|dawn32@adventure-works.com|Bachelors
12619|262|AW00012619||Priscilla|C|Rai|priscilla16@adventure-works.com|Graduate Degree
12620|190|AW00012620||Maurice||Lal|maurice9@adventure-works.com|Graduate Degree
12621|198|AW00012621||Barry|D|Martinez|barry18@adventure-works.com|Graduate Degree
12622|248|AW00012622||Micheal|K|Rubio|micheal17@adventure-works.com|Graduate Degree
12623|261|AW00012623||Jesse|M|Sanchez|jesse18@adventure-works.com|Partial College
12624|145|AW00012624||Jamie|D|Xu|jamie15@adventure-works.com|Partial College
12625|180|AW00012625||Carly|A|Andersen|carly12@adventure-works.com|Partial College
12626|244|AW00012626||Cassie||Lal|cassie7@adventure-works.com|Partial College
12627|255|AW00012627||Leah|R|Zheng|leah15@adventure-works.com|Partial College
12628|180|AW00012628||Arturo|C|Ma|arturo17@adventure-works.com|Partial College
12629|147|AW00012629||Russell||Nara|russell19@adventure-works.com|Partial College
12630|238|AW00012630||Kevin||Simmons|kevin18@adventure-works.com|Partial College
12631|200|AW00012631||Clarence|H|Gao|clarence8@adventure-works.com|High School
12632|218|AW00012632||Bonnie|F|Nath|bonnie24@adventure-works.com|Bachelors
12633|233|AW00012633||Shannon|R|Suarez|shannon39@adventure-works.com|Bachelors
12634|244|AW00012634||Derrick|C|Ruiz|derrick2@adventure-works.com|Bachelors
12635|221|AW00012635||Brad||Beck|brad21@adventure-works.com|Partial College
12636|163|AW00012636||Tamer|A|Salah|tamer0@adventure-works.com|Bachelors
12637|257|AW00012637||Leonard|L|Nath|leonard20@adventure-works.com|Partial College
12638|131|AW00012638||Sebastian||Brooks|sebastian2@adventure-works.com|Partial College
12639|188|AW00012639||Ruben||Lopez|ruben18@adventure-works.com|Partial College
12640|231|AW00012640||Angel||Richardson|angel9@adventure-works.com|Partial College
12641|203|AW00012641||Willie|C|Raje|willie33@adventure-works.com|High School
12642|189|AW00012642||Jimmy||Carlson|jimmy22@adventure-works.com|High School
12643|176|AW00012643||Kristina|A|Perez|kristina20@adventure-works.com|Bachelors
12644|237|AW00012644||Rachel|E|Reed|rachel31@adventure-works.com|Partial College
12645|277|AW00012645||Audrey||Ruiz|audrey3@adventure-works.com|Bachelors
12646|143|AW00012646||Kenneth||Xu|kenneth5@adventure-works.com|High School
12647|268|AW00012647||Colleen|N|Anand|colleen45@adventure-works.com|Partial College
12648|271|AW00012648||Lori||Dominguez|lori14@adventure-works.com|Partial College
12649|203|AW00012649||Omar|M|Goel|omar40@adventure-works.com|High School
12650|220|AW00012650||Aaron|L|Wright|aaron52@adventure-works.com|High School
12651|187|AW00012651||Martin||Malhotra|martin10@adventure-works.com|High School
12652|251|AW00012652||Carolyn|M|Martin|carolyn22@adventure-works.com|High School
12653|253|AW00012653||Nichole||Andersen|nichole13@adventure-works.com|Bachelors
12654|268|AW00012654||Briana|D|Gill|briana13@adventure-works.com|Partial College
12655|215|AW00012655||Larry|M|Vazquez|larry17@adventure-works.com|High School
12656|209|AW00012656||Blake||Roberts|blake40@adventure-works.com|High School
12657|119|AW00012657||Audrey||Blanco|audrey17@adventure-works.com|High School
12658|279|AW00012658||Joy|J|Gomez|joy2@adventure-works.com|High School
12659|198|AW00012659||Damien|A|Chande|damien31@adventure-works.com|High School
12660|183|AW00012660||Toni|H|Sanchez|toni21@adventure-works.com|Partial High School
12661|225|AW00012661||Deborah|M|Pal|deborah16@adventure-works.com|Partial High School
12662|199|AW00012662||Jessie||Huang|jessie11@adventure-works.com|Partial High School
12663|223|AW00012663||Morgan||Adams|morgan12@adventure-works.com|Partial High School
12664|271|AW00012664||Krista||Gill|krista13@adventure-works.com|Partial College
12665|33|AW00012665||Joy|B|Suarez|joy18@adventure-works.com|Bachelors
12666|25|AW00012666||Jessie|D|Zhu|jessie18@adventure-works.com|Bachelors
12667|31|AW00012667||Maria||Wood|maria25@adventure-works.com|Bachelors
12668|19|AW00012668||Melissa|E|Patterson|melissa5@adventure-works.com|Bachelors
12669|2|AW00012669|Mr.|Irving|W|Schmidt|irving0@adventure-works.com|Bachelors
12670|18|AW00012670||Sarah|S|Martinez|sarah19@adventure-works.com|Bachelors
12671|26|AW00012671||Alan|A|Huang|alan10@adventure-works.com|Bachelors
12672|18|AW00012672||Carson|T|Butler|carson13@adventure-works.com|Bachelors
12673|35|AW00012673||Colin|K|Stone|colin25@adventure-works.com|Bachelors
12674|26|AW00012674||Jimmy|V|Travers|jimmy15@adventure-works.com|Bachelors
12675|37|AW00012675||Holly|M|Fernandez|holly15@adventure-works.com|Bachelors
12676|32|AW00012676||Michele|A|Madan|michele63@adventure-works.com|Bachelors
12677|2|AW00012677||Cedric||Liu|cedric4@adventure-works.com|High School
12678|15|AW00012678||Dana|S|Serrano|dana9@adventure-works.com|High School
12679|7|AW00012679||Stacy||Gill|stacy14@adventure-works.com|High School
12680|18|AW00012680||George|M|Sanchez|george27@adventure-works.com|Bachelors
12681|21|AW00012681||Christy|M|Chow|christy2@adventure-works.com|Bachelors
12682|36|AW00012682||Kari||Subram|kari13@adventure-works.com|High School
12683|25|AW00012683||Laura|D|Zhou|laura15@adventure-works.com|Partial High School
12684|4|AW00012684||Shaun||Shen|shaun4@adventure-works.com|Partial High School
12685|40|AW00012685||Jaclyn|L|Xu|jaclyn28@adventure-works.com|Bachelors
12686|32|AW00012686||Trisha|B|Zhou|trisha3@adventure-works.com|Bachelors
12687|2|AW00012687||Marshall||Li|marshall2@adventure-works.com|Bachelors
12688|24|AW00012688||Stacy|C|Navarro|stacy10@adventure-works.com|Bachelors
12689|21|AW00012689||Tamara||Pal|tamara23@adventure-works.com|Bachelors
12690|18|AW00012690||Roger||Zhang|roger5@adventure-works.com|High School
12691|29|AW00012691||Rafael|E|Andersen|rafael37@adventure-works.com|High School
12692|24|AW00012692||Glenn||Lu|glenn12@adventure-works.com|Bachelors
12693|14|AW00012693||Ruth||Gonzalez|ruth22@adventure-works.com|Bachelors
12694|17|AW00012694||Jay|R|Arthur|jay13@adventure-works.com|Partial High School
12695|2|AW00012695||Kari|L|Ruiz|kari23@adventure-works.com|Bachelors
12696|15|AW00012696||Stacey||Hu|stacey21@adventure-works.com|High School
12697|9|AW00012697||Brenda|J|Stone|brenda12@adventure-works.com|Bachelors
12698|13|AW00012698||Mohamed|D|Pal|mohamed2@adventure-works.com|High School
12699|35|AW00012699||Amy|E|Chow|amy10@adventure-works.com|Partial High School
12700|24|AW00012700||Mindy|R|Kumar|mindy12@adventure-works.com|Partial High School
12701|10|AW00012701||Gary|C|Gutierrez|gary22@adventure-works.com|Partial High School
12702|27|AW00012702||Yolanda||Shan|yolanda9@adventure-works.com|Partial High School
12703|6|AW00012703||Renee|L|Suarez|renee17@adventure-works.com|Partial High School
12704|34|AW00012704|Mrs.|Barbara||Nara|barbara45@adventure-works.com|Partial High School
12705|30|AW00012705||Andre|H|Garcia|andre15@adventure-works.com|Bachelors
12706|24|AW00012706||Louis|M|Liang|louis11@adventure-works.com|Bachelors
12707|638|AW00012707||Ian||Lewis|ian19@adventure-works.com|Graduate Degree
12708|307|AW00012708||Bonnie||Pal|bonnie18@adventure-works.com|Bachelors
12709|358|AW00012709||Ian|W|Rodriguez|ian18@adventure-works.com|Bachelors
12710|52|AW00012710||Dalton|E|Evans|dalton43@adventure-works.com|Graduate Degree
12711|211|AW00012711||Heather||Zheng|heather18@adventure-works.com|Partial High School
12712|159|AW00012712||Arthur||Romero|arthur33@adventure-works.com|Partial High School
12713|172|AW00012713||Deborah|C|Xie|deborah7@adventure-works.com|Partial High School
12714|157|AW00012714||Colleen||Lu|colleen11@adventure-works.com|Partial College
12715|37|AW00012715||Eddie|J|Gill|eddie14@adventure-works.com|Bachelors
12716|185|AW00012716||Dale||Shen|dale2@adventure-works.com|Partial College
12717|184|AW00012717||Hannah||Wood|hannah25@adventure-works.com|Partial College
12718|193|AW00012718||Tammy||Sai|tammy6@adventure-works.com|Partial College
12719|218|AW00012719||Cheryl|J|Ruiz|cheryl3@adventure-works.com|Partial College
12720|219|AW00012720||Nicolas|J|Chande|nicolas13@adventure-works.com|Partial College
12721|175|AW00012721||Rebekah|A|Martinez|rebekah17@adventure-works.com|Partial College
12722|155|AW00012722||Latasha|L|Gomez|latasha1@adventure-works.com|Partial High School
12723|183|AW00012723||Kurt|L|Jai|kurt11@adventure-works.com|Partial High School
12724|170|AW00012724||Eddie|C|Martin|eddie1@adventure-works.com|Partial High School
12725|171|AW00012725||Gabrielle||James|gabrielle17@adventure-works.com|Partial High School
12726|121|AW00012726||Kurt||Goel|kurt19@adventure-works.com|Partial High School
12727|220|AW00012727||Amanda|E|Ross|amanda25@adventure-works.com|Partial High School
12728|131|AW00012728||Jeremiah||Stewart|jeremiah44@adventure-works.com|Partial College
12729|265|AW00012729||Jose|M|Perry|jose31@adventure-works.com|Partial College
12730|279|AW00012730||Karla|M|Becker|karla21@adventure-works.com|High School
12731|162|AW00012731||Steven|L|Murphy|steven24@adventure-works.com|High School
12732|183|AW00012732||Todd|K|Guo|todd17@adventure-works.com|Partial High School
12733|252|AW00012733||Lacey|L|Cai|lacey34@adventure-works.com|Partial High School
12734|226|AW00012734||Margaret|R|Zhou|margaret15@adventure-works.com|Partial High School
12735|144|AW00012735||Donald|S|Mehta|donald15@adventure-works.com|Partial High School
12736|118|AW00012736||Diana|C|Ruiz|diana1@adventure-works.com|Partial High School
12737|215|AW00012737||Brett|S|Chandra|brett1@adventure-works.com|High School
12738|153|AW00012738||Melinda|A|Rubio|melinda15@adventure-works.com|Bachelors
12739|241|AW00012739||Evan||Young|evan43@adventure-works.com|Bachelors
12740|229|AW00012740||Kathryn||Goel|kathryn17@adventure-works.com|High School
12741|176|AW00012741|Mr.|Raymond||Sam|raymond1@adventure-works.com|High School
12742|161|AW00012742||Samantha|C|Martinez|samantha19@adventure-works.com|Partial College
12743|234|AW00012743||Carl||Kumar|carl7@adventure-works.com|Partial College
12744|236|AW00012744||Anna|A|Moore|anna68@adventure-works.com|Partial College
12745|241|AW00012745||Rafael||Wu|rafael7@adventure-works.com|Partial College
12746|234|AW00012746||Juan|M|Torres|juan2@adventure-works.com|Partial High School
12747|147|AW00012747||Colleen|J|Hu|colleen21@adventure-works.com|Partial High School
12748|221|AW00012748||Grace||Bell|grace30@adventure-works.com|High School
12749|207|AW00012749||Miguel||Lee|miguel22@adventure-works.com|High School
12750|212|AW00012750||Teresa||Vazquez|teresa15@adventure-works.com|Partial College
12751|117|AW00012751||Priscilla|E|Xu|priscilla4@adventure-works.com|Partial College
12752|216|AW00012752||Jonathon|D|Alvarez|jonathon1@adventure-works.com|Partial College
12753|190|AW00012753||Ramon|K|Zhao|ramon10@adventure-works.com|Partial College
12754|223|AW00012754||Lindsey||Deng|lindsey1@adventure-works.com|Partial College
12755|368|AW00012755||Chloe|J|Hughes|chloe78@adventure-works.com|Partial College
12756|300|AW00012756||Antonio||Butler|antonio14@adventure-works.com|Partial College
12757|614|AW00012757||Sara|A|Ramirez|sara7@adventure-works.com|Partial College
12758|623|AW00012758||Stephanie|E|Ramirez|stephanie22@adventure-works.com|Bachelors
12759|637|AW00012759||Jada|J|Sanders|jada1@adventure-works.com|Graduate Degree
12760|49|AW00012760||Krista||Gomez|krista1@adventure-works.com|Graduate Degree
12761|553|AW00012761||Alexandra||Richardson|alexandra13@adventure-works.com|Graduate Degree
12762|372|AW00012762||Jonathan|L|Smith|jonathan60@adventure-works.com|Bachelors
12763|49|AW00012763||Chloe|M|Russell|chloe85@adventure-works.com|Bachelors
12764|642|AW00012764||Alexandra||Harris|alexandra77@adventure-works.com|Partial College
12765|49|AW00012765||Robyn|J|Gill|robyn11@adventure-works.com|Partial High School
12766|539|AW00012766||Jordyn||Bryant|jordyn17@adventure-works.com|Partial High School
12767|648|AW00012767||Christopher|A|Robinson|christopher18@adventure-works.com|High School
12768|310|AW00012768||Johnathan|J|Chapman|johnathan3@adventure-works.com|High School
12769|631|AW00012769||Thomas|H|Zhang|thomas26@adventure-works.com|Partial College
12770|338|AW00012770||Charles|L|Evans|charles44@adventure-works.com|Partial College
12771|372|AW00012771||Morgan||Thomas|morgan33@adventure-works.com|Partial College
12772|616|AW00012772||Abigail||Clark|abigail60@adventure-works.com|Partial College
12773|609|AW00012773||Samantha|K|Taylor|samantha10@adventure-works.com|Partial College
12774|302|AW00012774||Kristen||Gao|kristen13@adventure-works.com|Partial College
12775|352|AW00012775||Connor|S|Griffin|connor15@adventure-works.com|Partial College
12776|648|AW00012776||Blake||Campbell|blake43@adventure-works.com|Graduate Degree
12777|626|AW00012777||Joseph|A|Anderson|joseph16@adventure-works.com|Partial College
12778|368|AW00012778||Connie||Morgan|connie3@adventure-works.com|Partial College
12779|648|AW00012779||Mason|E|Rogers|mason18@adventure-works.com|Partial College
12780|631|AW00012780||Jeremy|P|Richardson|jeremy39@adventure-works.com|Partial College
12781|52|AW00012781||Emma||James|emma44@adventure-works.com|Partial College
12782|66|AW00012782||Elizabeth|F|Long|elizabeth39@adventure-works.com|Partial College
12783|49|AW00012783||Jerome||Gutierrez|jerome9@adventure-works.com|Partial College
12784|548|AW00012784||Jonathan|D|Campbell|jonathan36@adventure-works.com|Partial College
12785|43|AW00012785||Javier|P|Ortega|javier15@adventure-works.com|Partial College
12786|298|AW00012786||James||Yang|james43@adventure-works.com|Partial College
12787|633|AW00012787||Katelyn|E|Cook|katelyn20@adventure-works.com|Graduate Degree
